id,date,circumplex.arousal_avg,circumplex.valence_avg,mood_avg,circumplex.arousal_std,circumplex.valence_std,mood_std,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,is_friday_or_saturday
AS14.03,2014-04-04,0.2,1.4005633255421075,7.800000000000002,0.8366076311284903,0.5487738303686156,0.44447474911928764,2.082885286291505,1306.7807939473787,1465.2033529700045,2381.824031039627,51.76923520425119,514.0525185185205,-1609.4963795749475,937.5843507394549,-3092.1560167726057,-26.728283957053804,754.2967392223527,-128.3085055827874,101.6457237362847,3.987678755202842,5473.360106863144,4.962437261849457,1
AS14.31,2014-04-04,0.40000000000000013,0.39977312391741954,6.800000000000002,1.1431625146746085,0.8996574572450085,0.8378212016470437,3.259767699682885,1230.5011780697732,-1967.2284950045391,-111.44311067982403,99.10472267692175,514.0525185185205,-279.7633184299764,-516.8004207580433,98.61345600713503,325.14108806810754,-715.6818050240154,553.4784379093666,45.53132432432433,1.622218733612708,4590.785500806408,2.162168916188577,1
AS14.19,2014-04-04,-0.19999999999999996,0.39977312391741954,7.000000000000002,1.3084665565844527,0.5487738303686155,0.7069705751935075,3.8448912421161006,3160.0451831064,3320.542376058189,-798.4022680169494,110.37077631372415,1244.620328716273,325.90604444444324,444.6451955804854,131.76828961354613,591.0010029667139,-532.2342127522393,-60.69847103803738,45.53132432432433,12.42813336543838,6233.655949742142,2.3202826092038746,1
AS14.23,2014-04-04,1.0,1.0002472448922324,7.000000000000002,0.8243697383471094,0.13041899166117876,0.5428258950274993,7.31172236505526,2916.1885956760107,6047.616028530354,2620.9113280060214,104.701803424419,-593.4789099579408,2424.724237263306,-513.5680399711051,-2483.9628413277396,-166.7103605992845,275.0574375880777,-70.2339356845523,45.53132432432433,-1.538308689193331,10431.13152469271,-0.8341503456382404,1
AS14.01,2014-04-04,0.2,0.39977312391741954,6.200000000000002,0.8366076311284903,0.5487738303686156,0.44447474911928764,3.080460171528229,3771.215310597568,5150.8677458150505,2527.1663600887355,107.02427414648996,-1304.693062301968,-108.67864330092186,411.9904391278595,3036.8611276938022,377.9550770924891,-51.461762018432296,439.2901736939036,64.71313301833963,1.622218733612708,10563.983833087137,-0.8341503456382404,1
AS14.15,2014-04-04,0.6000000000000002,1.0002472448922324,7.200000000000002,0.5447766644328081,-0.005550683734933615,0.4444747491192878,1.6032494528517547,913.6190228464691,-187.0403599510696,-1119.3463266929145,100.39564418532129,514.0525185185205,-368.92559994110013,-246.79859176888556,226.64419902530426,134.33495963779964,-202.37828238917353,89.21899365613102,45.53132432432433,1.622218733612708,-109.83220703180814,2.247984766560065,1
AS14.32,2014-04-04,-0.4999999999999999,0.4998521440798883,8.000000000000002,2.134132882710319,0.7100791867709212,-0.007217363824175149,1.7513082093857841,-128.11316873111195,4181.719023937233,1249.4477976983949,109.57827357622168,514.0525185185205,-443.27605940462627,54.86863055377772,-1500.492187153148,206.15827664226873,141.94291372549026,-291.9379547973215,14.253047221836354,-1.538308689193331,7303.168566934029,6.828521667175666,1
AS14.07,2014-04-04,-0.7500000000000001,-0.0005429567324558571,6.500000000000002,0.9585841064418479,0.820787513018451,1.7421786672190964,1.1384006489745178,1984.1024392185036,4955.529275567897,2625.3899398837502,103.2932149170728,-3974.3540221012368,325.90604444444324,498.7643911896969,2438.533854982469,-206.2419394862552,480.73191244885277,685.422900943463,45.53132432432433,9.26760594263234,9763.831681899035,2.5566360368870273,1
AS14.06,2014-04-04,-0.3999999999999999,0.1996150835924818,7.000000000000002,0.8949532915441973,0.8411939980814431,1.0027969056179207,2.5568425171208924,2014.6527030974225,4332.5752559873645,2377.4476355938805,110.6182501155788,4312.894897695856,63.636205904610165,-48.920152851522346,3490.0813287421915,1027.7674068093868,306.9802858048408,102.72777594339627,-116.65101364975277,4.20100735152687,9498.395219984897,2.5171200002719845,1
AS14.29,2014-04-04,-1.25,0.7500496944860603,8.000000000000002,0.9585841064418479,0.5004760505194071,0.8174558338635111,0.2688196550199391,-6707.371995222487,1518.4267137614404,-144.43405078210617,96.43454123955367,514.0525185185205,771.8125990135183,112.66116290245449,2972.1559112763566,1209.017352427485,141.94291372549026,-222.7690957578888,45.53132432432433,-1.538308689193331,6250.643471956918,2.4522162088339368,1
AS14.08,2014-04-04,0.25000000000000006,1.2504447952984044,7.500000000000002,1.5065904698204151,0.5004760505194071,0.5759146465235822,0.6719973992030697,-1460.0211124864559,1601.9252406487,-888.7460921830273,101.05204746923852,514.0525185185205,-119.61520791779748,-109.08960297665806,2728.7742821837837,1073.716993715087,103.17724026901658,-169.65110599248413,45.53132432432433,1.622218733612708,1921.4433559792406,2.3582877494264096,1
AS14.12,2014-04-04,0.7499999999999999,0.6666505110173363,6.500000000000002,0.9585841064418479,0.5787586587428482,0.5759146465235822,3.385170127167705,2794.020028037674,2304.20879380037,750.6839724219399,107.28086208251133,-2284.0195868185115,1945.873760333947,-21.601329599776847,3180.673570437256,1614.569455394461,144.15506528848837,-181.67033658078594,127.35403365763239,10.185703472331584,8616.825987330805,4.962437261849457,1
AS14.17,2014-04-04,-0.5999999999999999,0.8000892045672948,7.000000000000002,1.1431625146746085,0.44705338675503736,-0.007217363824175149,3.9158321783974275,-480.28424607871693,1235.2561683657602,2775.9861673353776,100.31627139978795,5738.506850781517,253.52628604241863,-29.46900052579315,2271.343884075129,569.4263906488081,598.1488028411168,-28.33090277204363,45.53132432432433,-1.538308689193331,6768.796123490593,-0.8341503456382404,1
AS14.01,2014-04-05,-0.3999999999999999,0.5999311642423572,6.800000000000002,0.5447766644328081,0.5487738303686155,0.8378212016470437,2.8867301509610304,6808.677625905204,3101.085532873741,-1126.6114614114751,105.69890083969241,-1304.693062301968,-108.67864330092186,162.31057380314843,780.800859753475,467.4957316864603,-51.461762018432296,420.6992638133099,64.71313301833963,4.302834393264463,5599.066633428465,2.3820214584963093,1
AS14.32,2014-04-05,1.4,1.4005633255421075,8.400000000000002,0.8949532915441973,0.8996574572450082,0.5459902349513613,1.4591407354764785,2503.946176582834,2656.478153023042,1812.9968003753206,102.96636832968478,514.0525185185205,-443.27605940462627,315.8284956533719,4.851574488665847,206.15827664226873,141.94291372549026,51.4985084963364,14.253047221836354,7.025176049525543,6062.422563973924,2.2439769199276913,1
AS14.17,2014-04-05,0.2,1.0002472448922324,7.000000000000002,1.3084665565844527,-0.005550683734933615,-0.007217363824175149,4.654353744328118,-679.1083137653613,3025.605425266519,1691.606577269864,97.21423592700515,5738.506850781517,724.7103457827984,-36.78882843462313,902.1155955929489,-798.1143851800061,598.1488028411168,-28.33090277204363,45.53132432432433,3.864648626719505,6514.186105651047,4.962437261849457,1
AS14.07,2014-04-05,2.7755575615628914e-17,0.6666505110173363,6.000000000000002,-0.008430934342728347,0.5787586587428482,1.0027969056179207,5.717052099314174,3799.4716770250157,2498.7887977178316,781.3605262384144,107.03934680828908,-3974.3540221012368,325.90604444444324,285.69127216734216,2364.1665446066063,347.69650392900627,470.80046603573277,-122.82573082435457,45.53132432432433,11.0069696981019,7403.393525428549,8.353223644374724,1
AS14.13,2014-04-05,0.2,0.8000892045672948,6.800000000000002,0.8366076311284903,0.44705338675503736,0.44447474911928775,1.8591919093911486,-2744.1189598928777,6629.54677531821,1267.2372187453354,102.60768724108311,514.0525185185205,-45.046963258807295,507.5928664702979,-1121.7692496266293,603.4122582082415,246.4025921393261,191.53918092645262,45.53132432432433,3.6983573504101983,10588.070920213777,2.2828754659274493,1
AS14.03,2014-04-05,1.2000000000000002,1.0002472448922324,7.600000000000001,0.8366076311284903,0.7100791867709212,0.5459902349513616,2.771445813123181,-510.28513965456204,2084.6551968279155,3009.912648627628,103.25378839778543,514.0525185185205,631.6719550992998,70.68113808003059,-3092.1560167726057,-690.2673731577511,-43.62396441078522,-128.3085055827874,101.6457237362847,8.226752809388874,6139.73322994288,2.084208935633697,1
AS14.09,2014-04-05,2.7755575615628914e-17,0.7500496944860603,7.500000000000002,1.419944943692637,0.5004760505194071,1.0027969056179207,2.801614493492063,-3899.379620184883,4007.140790872424,2911.2197030372045,104.77415034481568,-979.7776128406277,-2660.227957695552,144.3608331543052,-763.979507947927,482.53723154057457,251.54514481928305,-553.7798773554196,-11.746619277867417,3.7549386378568044,7464.782269409037,2.260003416881375,1
AS14.15,2014-04-05,1.0,1.0002472448922324,7.800000000000002,1.2285788621888007,-0.005550683734933615,0.44447474911928764,0.4679181250416875,-5430.194352391716,-5162.080870196623,-1119.3463266929145,92.26190128163962,514.0525185185205,-368.92559994110013,-246.79859176888556,-1345.0810918506188,134.33495963779964,-202.37828238917353,89.21899365613102,45.53132432432433,5.604012382189063,-12749.556849449942,2.4226633207194213,1
AS14.19,2014-04-05,-0.5999999999999999,1.2004052852171698,8.000000000000002,1.1431625146746085,0.8411939980814431,0.7069705751935075,3.3139957998425826,1395.44256147233,2048.2791936642197,-798.4022680169494,111.25211865636287,1644.90650661174,325.90604444444324,93.47903031476095,-1676.9269730313001,591.0010029667139,-532.2342127522393,-60.69847103803738,45.53132432432433,12.42813336543838,4040.6897207920842,2.2558494668046296,1
AS14.30,2014-04-05,-0.8,1.0002472448922324,8.000000000000002,1.0979842632083445,-0.005550683734933615,-0.007217363824175149,0.8806672734543857,2447.1809681809737,3128.10586377201,3702.1727446385794,-232.374186519967,2143.0383463584208,-1249.0627213963332,587.1639687800458,2377.847960478865,8.15047504116643,617.2693185681901,307.1822074072263,-27.701393093032856,1.622218733612708,9505.472901231455,2.321951195193943,1
AS14.02,2014-04-05,2.7755575615628914e-17,0.5999311642423572,7.400000000000002,1.419944943692637,0.8996574572450085,1.3478589750062138,8.00070829042695,3770.405836064031,3490.8226043381196,1716.3506932952994,113.77068248095354,514.0525185185205,325.90604444444324,232.01778385300074,343.32487512086163,845.6342020680588,141.94291372549026,-13.299501718194222,45.53132432432433,11.0069696981019,10769.150922687371,-0.8341503456382404,1
AS14.28,2014-04-05,-0.8,0.8000892045672948,7.600000000000001,0.8366076311284903,0.44705338675503736,0.5459902349513617,0.5897326306449093,3895.0926686267403,2627.8197136096373,923.6878409993692,112.36677169623466,1346.9683047321741,-599.9192274544064,191.76986398442205,3072.5257674822988,384.1417443431356,-554.5441762986288,781.7976364514363,-219.48821877444038,4.323894457041405,8876.006112302432,2.2609816969372214,1
AS14.29,2014-04-05,0.7999999999999999,0.8000892045672948,8.200000000000001,1.3084665565844527,0.44705338675503736,0.8378212016470435,3.6649721873170753,-1677.6167831507705,3610.044440964958,-204.60012660152165,98.67134652541405,514.0525185185205,2348.8195676835267,187.01348143117676,3399.8578556829707,740.0257291124778,141.94291372549026,-222.7690957578888,45.53132432432433,3.835291167479026,8296.48691051339,2.5566360368870273,1
AS14.23,2014-04-05,0.7499999999999999,1.0002472448922324,6.500000000000002,0.49657620037831945,0.820787513018451,1.7421786672190964,5.64510740005473,830.7210471436684,5040.660662004123,523.2796778865603,104.49752430730148,1924.4123987344992,2424.724237263306,400.05615866078784,-104.0984582691508,36.38031516827664,-391.07191796506066,-70.2339356845523,45.53132432432433,-1.538308689193331,8128.176131516715,2.2726096920448837,1
AS14.31,2014-04-05,0.7999999999999999,0.5999311642423572,7.400000000000002,0.44326117860073444,0.5487738303686155,0.5459902349513613,6.0168526073503195,3166.125960597247,1232.246652849041,107.00828138895736,-957.1861468354604,514.0525185185205,1564.9255711454348,327.20315666572174,-909.43910059735,-205.39969386093566,-715.6818050240154,431.5006706703726,45.53132432432433,7.025176049525543,7673.987480346522,2.4640413925063807,1
AS14.05,2014-04-05,2.7755575615628914e-17,1.0002472448922324,7.500000000000002,1.419944943692637,-0.005550683734933615,0.575914646523582,1.6338289425905452,-383.94824782300907,2420.533173506097,140.35188874569212,89.78931650049284,514.0525185185205,-676.208740212596,718.9185044609862,1016.4946681849781,-1335.9503272567147,389.22773704285487,65.35020614341822,45.53132432432433,-1.538308689193331,4484.200671112906,2.1088356126083587,1
AS14.12,2014-04-05,2.7755575615628914e-17,0.39977312391741954,6.200000000000002,0.7057570046749543,0.8996574572450082,1.309680127103006,3.6754604484760334,3357.7502135506566,-1085.425243126716,2451.1958371139217,-11.330630430480497,-5920.611281449802,356.85180296953575,100.26911540427774,3037.517854605002,535.3290655160285,144.15506528848837,-181.67033658078594,127.35403365763239,3.864648626719505,7025.277298297938,-0.8341503456382404,1
AS14.08,2014-04-05,0.2,1.2004052852171698,7.400000000000002,1.3084665565844527,0.44705338675503736,0.8961668620627506,3.1239297955748038,-7582.810723151664,1788.8567293915285,-1118.1419065284974,97.65594659224169,514.0525185185205,-119.61520791779748,-13.622009465685494,1498.181843578313,1073.716993715087,103.17724026901658,-30.41251942316643,45.53132432432433,3.984122975622404,3117.747719902581,2.2488456238177124,1
AS14.14,2014-04-05,-1.6,0.5999311642423572,7.400000000000002,0.5447766644328083,0.8996574572450085,0.5459902349513613,0.30793721374451977,3318.9975247968755,1345.6113890597055,134.10032062180267,110.87175669463142,316.2923222591227,-2089.341335027669,99.82053481208749,-1173.3306565864593,109.00108362722517,-383.09651103689447,-106.266453380147,45.53132432432433,4.183513931405678,2529.603968674443,2.534130907495964,1
AS14.06,2014-04-05,-0.3999999999999999,0.8000892045672948,7.000000000000002,0.8949532915441973,0.44705338675503736,0.7069705751935076,4.491330154782519,1012.7459098310211,2523.1020034360627,1289.1365239887978,99.94344576895604,798.1928260114349,63.636205904610165,164.0769825056516,3339.6739652014903,232.79654647894372,306.9802858048408,102.72777594339627,-116.65101364975277,1.622218733612708,6373.319343272101,2.37856912605902,1
AS14.16,2014-04-05,2.7755575615628914e-17,1.0002472448922324,7.000000000000002,1.4199449436926366,-0.005550683734933615,-0.007217363824175149,0.8981935985852914,-2584.6689230687475,-854.7728791202403,-377.0246663289274,108.8439268109072,245.3467698954255,325.90604444444324,-365.04909710729896,-2899.9608284569267,-320.39612088581833,-458.4837644549987,-47.324310769428905,-233.37722535484636,-1.538308689193331,-5012.054300734398,2.23892503939163,1
AS14.26,2014-04-05,1.0,1.0002472448922324,8.000000000000002,-0.008430934342728347,-0.005550683734933615,-0.007217363824175149,2.2827312914283047,1214.5270946947503,3566.1866490809825,-646.5057307246389,102.57618686291424,514.0525185185205,813.9840022924475,-39.232958218997936,3363.270171238145,126.35033371757089,228.90384187826425,55.50815010262409,67.47097441483768,5.604012382189063,-6247.733386287601,2.5566360368870273,1
AS14.20,2014-04-05,0.40000000000000013,0.8000892045672948,7.000000000000002,0.5447766644328083,0.44705338675503736,-0.007217363824175149,0.8385707234235094,-2386.0308360659174,-2630.1154225523583,-2346.038835627448,104.13379424824493,1922.6940867684534,325.90604444444324,367.4060958211512,-302.6001774973363,104.4089079997228,418.5502350535537,351.26783943889507,45.53132432432433,1.622218733612708,220.3288924833314,2.2803279239513596,1
AS14.27,2014-04-05,-0.19999999999999996,0.5999311642423572,7.400000000000002,1.6511918619838815,0.5487738303686155,0.5459902349513616,1.1827191441525975,3585.2178363934368,3503.5128330688513,51.44854726058384,102.99705196263302,693.0675842679868,-3.998240974473447,147.5324144008687,3175.931073578375,511.6634003690878,141.94291372549026,-4.58129940578884,152.38943503442243,-1.538308689193331,7747.247787441514,-0.8341503456382404,1
AS14.12,2014-04-06,0.25000000000000006,0.7500496944860603,6.250000000000002,0.9585841064418481,0.5004760505194071,0.9597976769604013,2.085520411120922,1128.5355820574503,-1557.0414121761837,1445.9199242217114,101.22157778969597,-2284.0195868185115,356.85180296953575,-67.50267057494676,2164.7561762251125,786.2433333351922,144.15506528848837,-181.67033658078594,127.35403365763239,3.7536426935065874,4954.599598906685,2.3674776706731464,0
AS14.16,2014-04-06,-0.6666666666666665,1.0002472448922324,6.750000000000002,1.5343913465585801,-0.005550683734933615,0.4977897708968726,1.986505040434865,502.5755516870903,574.1120378454043,-354.2844273270589,116.1598478752465,245.3467698954255,325.90604444444324,-550.2868533665746,-602.5008131351112,-320.39612088581833,-458.4837644549987,-4.42746088773599,-214.70436010466824,4.138819125567697,2823.6940822543356,2.494245323991146,0
AS14.06,2014-04-06,-0.9999999999999999,0.39977312391741954,7.000000000000002,1.2285788621888007,0.5487738303686155,0.7069705751935075,0.38092840694595664,1752.6789054314922,1653.0375844756536,1230.493324876134,100.54466306330579,798.1928260114349,63.636205904610165,144.46067746381394,3524.295748980345,325.53732049205445,306.9802858048408,102.72777594339627,-116.65101364975277,-1.538308689193331,7348.912338774937,2.5137480904099685,0
AS14.20,2014-04-06,0.6000000000000002,0.8000892045672948,7.000000000000002,0.8949532915441973,0.44705338675503736,0.7069705751935076,0.45680044974060063,-786.6644436891163,1578.008035938423,-3121.275350077908,102.34463959286211,1904.2593199025018,325.90604444444324,-40.62665884755944,1020.3612397997686,104.4089079997228,418.5502350535537,351.26783943889507,45.53132432432433,3.864648626719505,6209.527313785687,-0.8341503456382404,0
AS14.32,2014-04-06,-1.3999999999999997,-0.0005429567324558571,7.600000000000001,0.5447766644328083,-0.005550683734933615,0.5459902349513615,1.5183438756135854,1204.0727881385594,3775.406853204228,2185.7315847034,105.71974640521017,514.0525185185205,-443.27605940462627,114.34113163130291,-60.70746073433338,603.4443149659083,141.94291372549026,-147.86154100072952,14.253047221836354,-1.538308689193331,7048.8318556595195,6.828521667175666,0
AS14.01,2014-04-06,-0.7500000000000001,0.4998521440798883,6.500000000000002,0.49657620037831945,0.5787586587428482,0.575914646523582,1.5108251484559982,5571.701021431709,4208.284917253473,-42.07098655214236,109.27828676915797,-375.58606700271457,-108.67864330092186,285.20719412668643,623.4757441756977,-92.14728822621288,-51.461762018432296,198.7411987211098,64.71313301833963,5.604012382189063,8647.925238513713,2.360517250038577,0
AS14.13,2014-04-06,0.25000000000000006,0.7500496944860603,6.250000000000002,0.9585841064418479,0.5004760505194071,0.4977897708968726,3.924010157932411,3088.353854753332,5371.282034644577,707.0422875652798,103.1889128399185,514.0525185185205,-45.046963258807295,275.52278741410396,1258.8965606637719,681.5784547547992,605.7739717466927,191.53918092645262,45.53132432432433,3.879905944881038,9060.305157020488,2.313783998057809,0
AS14.19,2014-04-06,-1.25,1.0002472448922324,7.250000000000002,0.49657620037831945,0.820787513018451,1.263689388100619,2.262263551068254,1762.6099839171507,2854.5328387455374,-798.4022680169494,107.46286632997494,1244.620328716273,325.90604444444324,3.6456172642373303,-493.4498968277387,591.0010029667139,-532.2342127522393,-60.69847103803738,45.53132432432433,10.185703472331584,4458.520972735546,-0.8341503456382404,0
AS14.23,2014-04-06,2.7755575615628914e-17,0.5999311642423572,7.000000000000002,0.7057570046749543,0.8996574572450085,0.7069705751935076,4.664705243198075,2137.4708243325827,5893.408568329169,3690.527550384075,110.17225153793389,-2310.119440876867,2424.724237263306,122.06906592480836,11.470819008449553,-32.02511499838539,-50.5941288670526,-70.2339356845523,45.53132432432433,7.025176049525543,10866.055836340583,2.3694092720545816,0
AS14.31,2014-04-06,2.7755575615628914e-17,0.1996150835924818,6.600000000000001,0.7057570046749543,0.8411939980814431,0.5459902349513616,3.5805117234321253,3734.4574695645642,1554.8031395704002,-345.58331833743296,99.5516586629917,514.0525185185205,-279.7633184299764,-15.519980430643756,-3102.4818389490974,325.14108806810754,-715.6818050240154,166.41146013284117,45.53132432432433,-1.538308689193331,8738.285808158564,-0.8341503456382404,0
AS14.05,2014-04-06,-0.3999999999999999,1.0002472448922324,6.800000000000002,1.3466454044876603,-0.005550683734933615,0.44447474911928764,1.8373163973438884,-801.6439126733183,4345.589383224394,1851.4870546230027,101.77462567841918,514.0525185185205,-676.208740212596,95.9580942407639,-4319.2643665334,-1335.9503272567147,279.8102949736973,305.61308907196167,45.53132432432433,1.622218733612708,6527.2007140880605,2.1203234885286117,0
AS14.14,2014-04-06,-0.9999999999999999,1.0002472448922324,7.400000000000002,-0.008430934342728347,-0.005550683734933615,0.5459902349513617,0.6188524666459121,3377.7265044908672,5553.802941507175,134.10032062180267,106.60701015069856,316.2923222591227,-684.0600272772477,-27.04186204780936,-758.4214772135226,109.00108362722517,-383.09651103689447,-106.266453380147,45.53132432432433,-1.538308689193331,1915.0895855184754,2.2385033682120192,0
AS14.26,2014-04-06,2.7755575615628914e-17,-0.0005429567324558571,6.750000000000002,-0.008430934342728347,-0.005550683734933615,0.4977897708968727,2.2827312914283047,1818.353649668855,3741.761278632649,-646.5057307246389,105.21960133191493,514.0525185185205,813.9840022924475,-39.232958218997936,3363.270171238145,126.35033371757089,228.90384187826425,55.50815010262409,67.47097441483768,4.0160098971870895,-6440.426749722309,2.3416706355020462,0
AS14.27,2014-04-06,-0.9999999999999999,0.1996150835924818,7.000000000000002,0.7057570046749543,0.8411939980814431,1.2297924327073544,1.9265359262815411,2268.3686888006478,3285.255782393915,51.44854726058384,107.97090041960594,-67.21247638720854,-3.998240974473447,83.81005824021334,2092.8331579284622,216.89718201133417,141.94291372549026,-370.9908979492386,35.33171679866165,3.864648626719505,6339.168047706669,2.5566360368870273,0
AS14.17,2014-04-06,0.25000000000000006,1.2504447952984044,7.250000000000002,1.5065904698204151,0.5004760505194071,0.9597976769604013,0.8172654251485902,-1735.7606448227602,1116.6494647285508,2729.1664304471424,100.10440026459673,5738.506850781517,724.7103457827984,233.0567413738903,1287.7541502942033,569.4263906488081,598.1488028411168,-28.33090277204363,45.53132432432433,3.7728107947025236,6046.573024985686,-0.8341503456382404,0
AS14.15,2014-04-06,-0.19999999999999996,-0.0005429567324558571,6.200000000000002,0.8366076311284903,0.7100791867709212,0.44447474911928775,-0.09858010531038719,-839.4311726035758,-1217.7902058924624,-1119.3463266929145,108.55026977930349,514.0525185185205,-368.92559994110013,-246.79859176888556,-1345.0810918506188,134.33495963779964,-202.37828238917353,89.21899365613102,45.53132432432433,7.025176049525543,-2220.146899487997,-0.8341503456382404,0
AS14.07,2014-04-06,-0.7500000000000001,1.0002472448922324,6.750000000000002,0.9585841064418481,0.820787513018451,1.904708790879853,1.306887532186458,2071.0507671406367,3848.1974649397116,3066.670440668604,102.68069312637371,-3974.3540221012368,325.90604444444324,260.1606003448466,2691.174199486786,453.9977239966146,470.80046603573277,-554.3741175504324,45.53132432432433,1.622218733612708,8742.806253290633,4.962437261849457,0
AS14.09,2014-04-06,-0.3999999999999999,0.8000892045672948,6.800000000000002,0.5447766644328081,0.44705338675503736,0.44447474911928764,3.3879171335231124,-457.27924071908296,3920.3635694940067,3551.2448831765414,83.7473329801855,-304.6202605168479,-1902.840259935631,25.233624162902572,352.33767407530377,482.53723154057457,-780.1758149626805,30.54208697904221,26.982089020660023,4.021218844821851,8488.974733454548,2.255114169475075,0
AS14.30,2014-04-06,-1.2,1.0002472448922324,8.000000000000002,0.44326117860073444,-0.005550683734933615,-0.007217363824175149,0.9391881182687989,2651.3502961451204,3128.9863780362193,3592.4637320950624,116.85190951300133,4607.685225592126,-128.57285606223934,522.9029436401452,2195.4853867501697,8.15047504116643,-760.8561568822697,-456.9878610473525,262.1578627981343,2.999194002013164,9873.954616987205,2.198980963423943,0
AS14.02,2014-04-06,-0.9999999999999999,-1.2515307087633158,4.500000000000002,-0.008430934342728347,0.5004760505194071,1.0027969056179207,3.5034474448875415,1161.218243426715,2272.1283556503513,1412.2580399002336,107.22734670816787,514.0525185185205,325.90604444444324,-152.56677160001192,877.6134307614954,946.8287908121742,141.94291372549026,-13.299501718194222,45.53132432432433,8.226752809388874,5934.908675404961,2.398128742918984,0
AS14.08,2014-04-06,2.7755575615628914e-17,1.2504447952984044,7.600000000000001,1.1578330863527861,0.5004760505194071,0.5459902349513617,0.07108126720692454,-3343.734836361566,-231.10538075263366,-3396.985527581158,108.78293079283833,514.0525185185205,-119.61520791779748,-109.8103321458085,1274.8603893601403,1073.716993715087,103.17724026901658,-126.6705936948648,45.53132432432433,4.114436806046997,2011.6521889525511,2.3754393596677463,0
AS14.03,2014-04-06,0.2,0.8000892045672948,6.800000000000002,0.44326117860073455,0.8411939980814431,0.8378212016470437,1.82243136968636,-7103.749088401468,1280.6251876227752,3756.418241039736,100.95290573688736,514.0525185185205,-166.9677568618074,978.4997469573008,-3092.1560167726057,-26.728283957053804,-202.9178058977983,-128.3085055827874,101.6457237362847,4.11549804334441,7836.6938475751585,2.070178918164369,0
AS14.29,2014-04-06,2.7755575615628914e-17,0.8000892045672948,7.750000000000002,1.0015833350993673,0.8411939980814431,0.9597976769604013,1.6932716678290842,-688.4367762172903,3346.0723055555886,-204.60012660152165,98.05466675904624,514.0525185185205,1602.2071747327268,475.3604100912858,4623.396764168602,438.66830295539154,141.94291372549026,-58.36324320608708,45.53132432432433,3.691511799746839,9573.188023756415,9.64234079789276,0
AS14.28,2014-04-06,-0.5999999999999999,0.5999311642423572,7.200000000000002,0.5447766644328081,0.5487738303686155,0.8378212016470437,0.19640711526311838,2079.7156528748756,1942.5054523520243,661.8395491550932,105.80487353207077,45.39474881062813,-599.9192274544064,11.38405163712531,3414.8979172444742,384.1417443431356,-235.22714159453716,384.16287363074593,141.10189539975877,3.9249225871852356,7781.861765916179,2.3408249578230347,0
AS14.15,2014-04-07,0.40000000000000013,0.39977312391741954,6.800000000000002,0.5447766644328081,0.8996574572450082,0.44447474911928764,0.33602829314153637,-4087.214562866269,354.77478781097216,-1119.3463266929145,106.73462659142393,514.0525185185205,-368.92559994110013,-307.59275486940294,-1345.0810918506188,134.33495963779964,-202.37828238917353,89.21899365613102,45.53132432432433,5.604012382189063,-1463.9969207574886,-0.8341503456382404,0
AS14.19,2014-04-07,-0.9999999999999999,0.5999311642423572,6.600000000000001,0.7057570046749543,0.5487738303686155,0.5459902349513613,4.510578143531573,3211.2252432117725,3990.220719327173,-798.4022680169494,112.98363708651627,1244.620328716273,325.90604444444324,84.59691059092046,103.15908791484094,591.0010029667139,-532.2342127522393,-60.69847103803738,45.53132432432433,12.42813336543838,6122.36075367484,2.3201457010811763,0
AS14.29,2014-04-07,-0.5999999999999999,0.1996150835924818,7.200000000000002,0.5447766644328083,0.8411939980814431,1.309680127103006,3.5811697784499392,-481.5132689004424,3635.293271835424,-1705.400717726485,103.25250759278032,514.0525185185205,2290.519980430485,503.5061830567873,4659.747254136277,438.66830295539154,141.94291372549026,-222.7690957578888,45.53132432432433,3.9153642446466717,10181.74078951994,2.412259726479865,0
AS14.06,2014-04-07,-0.5999999999999999,-0.0005429567324558571,6.200000000000002,0.5447766644328083,1.006502784773748,1.309680127103006,3.3677230127413296,397.664361667149,4254.447962560931,1336.020077619244,108.28484614498606,798.1928260114349,63.636205904610165,-36.12641444542723,3148.689809628148,-366.0058072854361,306.9802858048408,102.72777594339627,-116.65101364975277,3.864648626719505,7948.047106294742,2.404092273918129,0
AS14.27,2014-04-07,1.0,0.8000892045672948,7.600000000000001,-0.008430934342728347,0.8411939980814431,1.1443760851931617,2.0140437830025935,1547.903504055786,3769.5688508441253,51.44854726058384,102.43566956018098,-274.0466321053659,-3.998240974473447,115.05715272374258,1545.128913512742,-138.6492659598773,141.94291372549026,-370.9908979492386,152.38943503442243,3.9687948410066793,6528.446539011975,2.2182800826591893,0
AS14.17,2014-04-07,1.0,1.0002472448922324,7.000000000000002,-0.008430934342728347,-0.005550683734933615,-0.007217363824175149,0.9166850286229924,-1474.393205580715,1755.9145194980474,2182.711240300105,102.57241869746446,5738.506850781517,724.7103457827984,-232.83113393140707,2355.397799165945,569.4263906488081,598.1488028411168,-28.33090277204363,45.53132432432433,3.9867549323233735,9206.584471089463,2.252976658569017,0
